city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)"
Jamestown,United States,"The Little Theater seems to be haunted by many ghosts. In the shoe room, where they keep all the shoes for performances, the door will slam shut and lock when a person goes in there. The temperature will also drop significantly. Other stories have been told about a male ghost in the boiler room and practice room. People have even reported seeing a man on stage late at night, often playing pranks on people by moving things to where they should not be. He has supposedly spoken to children, luring them across the stage when unattended by their parents.",Little Theater,New York,NY,-79.2401093,42.0955527,-79.23532589999999,42.0970023,False,True,2025/05/13,4,Night,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Johnstown,United States,"Young female spirit breaking dishes, standing in the kitchen of the abandoned hotel in her nightgown. Items being moved by the same female.",Sir William Johnson Hotel,New York,NY,-74.3824721,43.0152837,-74.3676356,43.0067399,False,False,2025/01/01,0,Night,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Keuka Park,United States,"Ball Hall - Said to be haunted by George H. Ball, in who's name the building stands in honor of. Doors slam, objects move, ""eerie"" feelings at night.",Keuka College,New York,NY,-77.09054139999999,42.6151505,-77.09190559999999,42.6151357,False,False,1890/03/13,0,Night,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
King's Park,United States,"Voices of patients who were tortured and died here years ago still today roam the hallways, screaming and crying. Many people who have visited the haunting hospital have seen many unexplained images.",Kings Park Psychiatric center,New York,NY,-73.2361507,40.8957136,-73.2573369,40.88620900000001,True,True,2025/01/01,2,Unknown,Ghost (Male),Death,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Kingston,United States,An old women is seen in the front of the estate late at night holding a book.,Blaber Mansion,New York,NY,,,-73.9973608,41.9270367,False,True,2025/01/01,1,Night,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Kingston,United States,Activity and energy surrounding that graveyard.,Montrepose Cemetery,New York,NY,-73.9957017,41.9188631,-73.9973608,41.9270367,False,False,1945/01/01,0,Unknown,Unknown,Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Antigo,United States,"the McMillan hotel was built in 1887, the first owner of the McMillan had killed him self in room 21 of the hotel, there have been 18 death's from 1970 till 2003 when the hotel closed down. the hotel was first call the Vivian hotel. the owner gave us a tour of the hotel and a little history of the hotel.",McMillan hotel,Wisconsin,WI,-89.1458237,45.1658267,-89.15233529999999,45.140245,False,False,1887/03/13,0,Unknown,Unknown (Male),Murder,"2,651",24.2,5.75,25.8%,5.5,7.5,1.7,3.8,51.4%,68.4%,63.2%,36.8%,86.1%,2.30%,64214.0,4.453,6.011,2.19,14619.8,170.73333333333332,145743.53333333333,126.0,119.0,Near Average,289.0,145.0,44.0,33.0,17.0,22.0,28.0
Kingston,United States,Ghostly activity and energy inside that cemetery.,Wiltwick Cemetery,New York,NY,-74.00526599999999,41.921624,-73.9973608,41.9270367,False,False,2025/01/01,0,Unknown,Ghost,Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
LaFayette,United States,"""the auditorium ghost"" - someone or something always tends to play ""tricks"" on people working on any upcoming events in the auditorium. you may have turned off all the stage lights and unplugged them and still one light might stay on. or you may have put a prop set on the stage in a certain spot and the next day it is put away in the prop room.",LaFayette Jr./Sr. High school,New York,NY,-76.117126,42.922473,-73.9974258,40.7219989,False,False,2025/05/13,0,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lafayette,United States,"Reports of an apparition of a woman in a white gown that sits on the corner, once seen she disappears.",Near the One-Way Bridge,New York,NY,-78.8717782,42.885346,-73.9974258,40.7219989,False,True,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lake George,United States,when visiting the basement part where the prisoners use to be in the jail a visitor heard crying and screaming of the men and there was no one there.,Fort William Henery Museum,New York,NY,-73.71103,43.420112,-73.71234079999999,43.4261809,True,False,2025/01/01,1,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lake George,United States,It is said that back in the early 60`s a young bride and her newly wed husband went to long island for their honeymoon. During their stay at the island the couple was said to have been brutally murdered in their sleep. It is said that their ghost's still inhabit the island. There have been numerous sightings of a woman in a white wedding dress wandering campsite's searching for her groom.,Long Island Campground,New York,NY,-73.5781843,43.5804295,-73.71234079999999,43.4261809,False,False,2025/03/19,0,Unknown,Ghost (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lancaster,United States,"A number of ghosts have been reported to be seen there by patrons, actors and owners. Ghosts turn off lights and follow the people that lock up the opera house. They have been seen in 1920s-30s clothing.",Lancaster Opera House,New York,NY,-78.669851,42.901122,-78.6341996,42.8982361,False,True,2025/01/01,2,Unknown,"Ghost (Male, actor)",Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lansingburgh,United States,"It is said that in the early 1900's a teacher went crazy and killed many students with an ax in room 243. People have reported that at night you can see him walking around and waving an ax, and that if you listen closely, you can hear the kids running and screaming.",L.E.S (Old High School),New York,NY,-73.6742792,42.7631614,-73.66956239999999,42.7845222,True,True,0243/03/13,4,Night,"Unknown (Male, student)",Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Latham,United States,These woods are said to be haunted. The occurrences seem to take place mainly around a house off Pollock Road. It is located in the middle of the woods on your right. Witnesses have reported seeing light orbs and strange eyes without a face in the darkness. Some people have even claimed to hear someone singing.,Guptills Woods on Pollock Road,New York,NY,-73.744764,42.781408,-73.760537,42.7477661,True,True,2025/01/01,4,Night,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Latham,United States,This has been removed due to being residential private property.,Miller &amp; Johnson Roads,New York,NY,-93.8438859,37.2210781,-73.760537,42.7477661,False,False,2025/01/01,0,Unknown,Other (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Latham,United States,"In back of the Woodlands apartment complex lies a preserved revolutionary war graveyard. With almost a dozen laid to rest hear, it is said that on hot summer night with strong gusts of wind, voices of men can be heard and on full moons the sound of drums are heard when the wind blows.",Revelatory Hero's Cemetery,New York,NY,,,-73.760537,42.7477661,True,False,2025/01/01,1,Night,Unknown (Male),Violence,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lee Center,United States,"at night time there is an eerie feeling as if your being watched, and if you're walking down Gore rd. late at night you get the feeling as if your being followed or actually chased, you can also can hear noises in the dense woods",Lee Valley Rd and Gore Rd.,New York,NY,-75.53014399999999,43.285781,-75.5179555,43.3034028,True,False,2025/01/01,0,Night,Other (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lechworth,United States,"in the central upstairs hallway, clear your mind. this entire buildings ghosts feed off your fear. when you try to leave they appear behind you. But if you stare at them directly , they don't disappear they come closer",Lechworth Insane Asylum,New York,NY,-74.02837339999999,41.2142477,-78.026519,42.5902082,False,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lewstion,United States,It is said that a man was killed in this old building before it was McDonald's. When you eat down stairs you can feel the chill and hear the man crying out for help.,McDonalds,New York,NY,-74.001052,40.71858700000001,-78.9853813,43.1919494,True,False,1940/03/13,0,Unknown,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lily Dale,United States,"many people have reported seeing a man  with a full beard and glasses, dressed in Victorian garb, walking across the podium there.",Assembly Hall,New York,NY,-79.3259044,42.35072090000001,-79.3242113,42.3517246,False,True,2025/01/01,2,Unknown,Unknown (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lily Dale,United States,"Witnesses have seen and felt many presences, both male and female.",Inspiration Stump,New York,NY,-79.3259044,42.35072090000001,-79.3242113,42.3517246,False,True,2025/01/01,2,Unknown,Ghost (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lily Dale,United States,"On the 3 floor of the Maple wood many people have reported seeing someone, perhaps a maid, in the corridors.  Many people have heard footsteps in the hall, felt a presence, or heard soft voices in conversation.",Maplewood Hotel,New York,NY,-79.32531809999999,42.3523825,-79.3242113,42.3517246,True,True,2025/03/19,4,Unknown,Ghost (Male),Unknown,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Little Falls,United States,"Believed to be haunted by the original owners - the Beardsley family. Reports of seeing them there, been made many times there. For more information go to: http://www.beardsleecastle.com/ghostpage.htm",Beardslee Castle,New York,NY,-74.74488699999999,43.00725,-74.8595957,43.0434039,False,True,1860/03/13,0,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Little Falls,United States,"Old farm house built in late 1800's is haunted by a women wearing a blue dress. Activity have been seen and photographed throughout the house, especially in upstairs bedrooms. Woman was believed to have hanged herself in the second bedroom to the right going up the stairs. Reports of activity dating back to 1949. warning!:Farm house is partially torn down and condemned. Be careful!","Cramer RD, Blue Lady House",New York,NY,,,-74.8595957,43.0434039,False,True,1800/01/01,1,Unknown,Ghost (Male),Suicide,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Liverpool,United States,"A few years a back and women was shot and murdered in this restaurant by her husband. To this day, workers at the Pier claim to see a woman in empty rooms sometimes and even get eerie feelings when they are alone.",Pier 57,New York,NY,-76.2181725,43.127832,-76.21770459999999,43.106456,False,True,2057/03/13,0,Unknown,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Liverpool,United States,"In one particular house on the road, you can hear noises of a person walking upstairs, when no one else is home. Doors will open and close by themselves. Lights will turn on and off, as well as the TV. The ghost responds to people's voices and will turn on or off the TV when told to. One of the people in this house, while curling their hair one day felt some one touch them on their shoulder, turned around and saw a man sitting on their bed, turned back around looked into the mirror and saw nothing, turned around again and the ghost had vanished.",Rocky Road,New York,NY,-76.222365,43.124218,-76.21770459999999,43.106456,True,True,2025/05/13,4,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lockport,United States,A young hitchhiker still comes to the place she was picked up and murdered.,Cold Springs Cemetery,New York,NY,-78.65747390000001,43.1838989,-78.6903098,43.1706128,False,False,1841/03/13,0,Unknown,Unknown (Male),Murder,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lockport,United States,"Strange white lights, and apparitions seen.",Kenan Center,New York,NY,-78.684567,43.1588095,-78.6903098,43.1706128,False,True,2025/01/01,1,Unknown,Ghost,Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
Lockport,United States,A little boy ghost has been seen running and playing throughout the house.,Kenan House,New York,NY,-78.684567,43.1588095,-78.6903098,43.1706128,False,True,2025/01/01,1,Unknown,Ghost (Male),Supernatural,"6,701",23.8,4.18,17.6%,5.4,7.1,1.6,3.7,44.2%,67.2%,63.3%,36.7%,86.4%,2.03%,159338.0,16.33,22.046,3.08,82598.28571428571,820.7857142857143,395281.0,128.0,125.0,Much Above Average,1029.0,494.0,256.0,27.0,68.0,79.0,105.0
