city,country,description,location,State,state_abbrev,longitude,latitude,city_longitude,city_latitude,Audio Evidence,Image/Video/Visual Evidence,Haunted Places Date,Haunted Places Witness Count,Time of Day,Apparition Type,Event Type,Deaths per Year,Average Potential Life Years Lost per Death,"Deaths per 10,000 Adults",Percentage of Adults who Binge Drink 1+ Times per Month,Median Drinks per Binge,Top 25% Drinks per Binge,Median Binge per Month,Top 25% Binge per Month,Increase in Alcohol Deaths per Capita from 2015 to 2019,Male Proportion of Deaths,Percent Deaths from Chronic Causes,Percent Deaths from Acute Causes,Percent Deaths 35+,Percent Deaths under 21,Years of Life Lost per Year,Taxpayer Cost in 2010 (billions),Inflation Adjusted Cost to 2022 (billions),Inflation Adjusted Per Drink (2022),avg_violent_crime,avg_murder_manslaughter,avg_property_crime,avg_temp_rank,avg_precip_rank,precip_category,"Top_6_Primary_Substances (Per 100,000)","Alcohol (Per 100,000)","Heroin (Per 100,000)","Methamphetamine (Per 100,000)","Other Opiates/Synthetics (Per 100,000)","Marijuana/Hashish (Per 100,000)","Cocaine (Per 100,000)",daylight_hours,Safe_Filename
Horace,United States,Several people have heard footsteps or seen ghostly figures at night.,Horace Elementary,North Dakota,ND,-96.9051099,46.7637806,-96.9036971,46.7588553,True,True,2025/01/01,2,Night,Ghost (Male),Supernatural,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Several_people_have_heard_footsteps_or_seen_ghostl.png
Jamestown,United States,Many people claim to see a little blonde girl walking through hallways and she will appear in the laundry room and sit in the corner and stare at you. There are also many reports of strange occurrences in dorm rooms.,Anne Carleson School for Children,North Dakota,ND,-98.7185226,46.9105837,-98.7084357,46.9105438,False,True,2025/01/01,0,Unknown,Unknown (Male),Mystery,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Many_people_claim_to_see_a_little_blonde_girl_walk.png
Jamestown,United States,"It is said that if you go to room D15 late at nights you can hear the rhythmic sounds of a click. There was a college student that use to live in this dorm room that had obsessive compulsive disorder with Rubik's Cubes. When sent to the state hospital after attacking a fellow dorm mate for stealing his Cube, he killed himself but still haunts the room for his toy of joy.",Kroeze Hall,North Dakota,ND,-98.6974232,46.9149378,-98.7084357,46.9105438,True,False,2025/01/01,0,Night,"Unknown (Male, student)",Murder,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,It_is_said_that_if_you_go_to_room_D15_late_at_nigh.png
Jamestown,United States,"A young girl (age 5-7) is occasionally seen walking up and down the 2nd floor hall late at night. There have also been many strange occurrences in a 1st floor room such as bottles flying off dressers, posters being ripped off the walls, and doors slamming shut.",Watson Hall,North Dakota,ND,-98.6984362,46.9130276,-98.7084357,46.9105438,True,True,0110/03/13,1,Night,Other (Male),Mystery,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,A_young_girl__age_5_7__is_occasionally_seen_walkin.png
Killdeer,United States,Highway by Killdeer - On some nights people in car's drive by and there and cars break down and then they say a hoof man comes out or you see someone on or near the road,Lost bridge,North Dakota,ND,-102.7615785,47.5961241,-102.7540751,47.37195819999999,False,True,2025/03/22,0,Night,Unknown (Male),Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Highway_by_Killdeer___On_some_nights_people_in_car.png
Leroy,United States,The In the old days of traveling salesmen there was one salesman   who fell for a farmer’s daughter...   He took her for a walk on a remote road.   When they came to a bridge over a swampy area he made his move. When the Girl spurned his advances He killed her......  Now at different times when people travel over the road at night they see a woman in white standing on the road. Next thing they know she is on their vehicle looking in with glowing red eyes apparently looking for the murderer....  One group of people knocked her off the vehicle by driving away at great speed and by swerving back and forth but a few miles down the road she jumped back on the car and continued looking over each  person till she was satisfied that who she was looking for was not there. This manifestation has gone on for years and there is many who claim to have seen her,White Lady Road,North Dakota,ND,,,-97.7525838,48.92332829999999,False,True,2025/01/01,4,Night,Other (Male),Murder,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,The_In_the_old_days_of_traveling_salesmen_there_wa.png
Mandan,United States,Custer House - Custer Haunts the recently rebuilt Custer House were she and Gen. George Custer lived before the little big horn.,Ft. Lincoln National Park,North Dakota,ND,-100.8478347,46.7660582,-100.8895761,46.8266603,False,False,2025/01/01,0,Unknown,Unknown (Male),Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Custer_House___Custer_Haunts_the_recently_rebuilt.png
Mandan,United States,"16 year old male was found hanging in the building during its construction, an apparent suicide. noises are heard coming from the swimming area locker room, and wet footprints have been seen on the concrete walkways in the morning, even though the building has been closed for the night.",Mandan Community Center,North Dakota,ND,-100.8295509,46.7995782,-100.8895761,46.8266603,True,True,2025/01/01,1,Morning,Unknown (Male),Suicide,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,16_year_old_male_was_found_hanging_in_the_building.png
Mandan outskirts,United States,The spirit of the wives of the soldiers who were killed in the battle of the Little Big Horn remain here. On occaision a terrible moaning and wailing cry comes from a spot on the boardwalk just to the south side of the Custer mansion. It is followed by a rushing wind-like energy that shoots upward from the ground. Lights appear at night in the downstairs and upstairs windows.,Custer House boardwalk,North Dakota,ND,,,,,True,False,2025/03/19,0,Night,"Ghost (Male, soldier)",Murder,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,The_spirit_of_the_wives_of_the_soldiers_who_were_k.png
Mandaree,United States,"Some say that in the girls locker room you can hear voices and see people. Also basketballs bouncing around in the gym, people walking around, voices and other odd things. Plus all around Mandaree it is haunted with witches, spirits and little people.",Mandaree Public School,North Dakota,ND,-102.6757778,47.7274311,-102.6760243,47.72917899999999,True,True,2036/03/13,0,Unknown,Ghost (Male),Supernatural,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Some_say_that_in_the_girls_locker_room_you_can_hea.png
Medora,United States,Everyone that goes there experiences the feeling of always being watched and cold spots. Medora was supposed to return but she died before getting the chance to do so. I think when driving home from the Medora Musical I saw the lights on in one room.,Chateau Demores,North Dakota,ND,-103.534789,46.912462,-103.5243536,46.9139028,False,True,2025/01/01,1,Unknown,Other (Male),Death,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Everyone_that_goes_there_experiences_the_feeling_o.png
Medora,United States,"It is supposed to be haunted by a person (possibly a woman) who haunts only once a year. Her birthday. Even though it is an ice cream shop it is unnaturally cold in there, even in the 100-degree plus heat. The whole town is full of ghosts, ask a local and they will tell you where to look.",The Fudge Depot,North Dakota,ND,,,-103.5243536,46.9139028,False,False,0100/03/13,0,Unknown,Ghost (Male),Supernatural,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,It_is_supposed_to_be_haunted_by_a_person__possibly.png
Medora,United States,"One of the rooms on the top floor is said to be haunted by a young boy. You can hear a child's laughter, the toilets flush when there is nobody in the room.",The Rough Rider Hotel,North Dakota,ND,-103.523939,46.9148621,-103.5243536,46.9139028,True,False,2025/01/01,0,Unknown,Ghost (Male),Supernatural,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,One_of_the_rooms_on_the_top_floor_is_said_to_be_ha.png
New Town,United States,In the hallways you hear whispers and where they hold funerals you can see a something there and feel something too!,The Civic Center,North Dakota,ND,-102.4844434,47.9801031,-102.4901804,47.9808483,True,True,2025/01/01,0,Unknown,Unknown (Male),Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,In_the_hallways_you_hear_whispers_and_where_they_h.png
New Town,United States,"Some people say that when you walk by the railroad tracks at night, that you could see bright red lights that will follow you until you get on mainstreet then they will disappear.",The Rail Road Tracks,North Dakota,ND,77.181596,28.638721,-102.4901804,47.9808483,False,True,2025/01/01,0,Night,Unknown (Male),Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Some_people_say_that_when_you_walk_by_the_railroad.png
Solen,United States,"This one time when This gurl was walking in the hallway she heard some basketballs bouncing in their gym. So she walked down there to see whats up, but when she got there noone was in there. She started walking back up to her class.Then she heard them again so she ran back down there.Then she saw these two gurl playin basketball. She told her counsler and her counsler said it was her team mates that had died that year before.",Solen High School,North Dakota,ND,-100.7922528,46.3885338,-100.7984628,46.3888848,True,True,2025/01/01,1,Unknown,Unknown (Male),Death,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,This_one_time_when_This_gurl_was_walking_in_the_ha.png
Standing Rock,United States,In the school during basketball games the cheerleaders get ready and do cheers before the game and they hear or see a little boy running by them... one time he shut the door and turned off the lights...one time this janitor was taking pictures in the juniar high hall way and there was nothing there and when he developed the pictures there was someone standing by locker 220-221 then in the boys locker room there is a mirror when your just about to enter the lockers people always see a lil boy standing beside them gr behind them!,Standing Rock High School,North Dakota,ND,-100.6791423,46.0934974,-101.2004153,45.7502748,True,True,2025/03/06,0,Unknown,Unknown (Male),Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,In_the_school_during_basketball_games_the_cheerlea.png
township,United States,old school house that had burned down in 1907 three people were killed in side two kids and one teacher there bodies were never found and we went out there we heard walking screaming our names on the black boards lake of fire pickup with no driver and a lot of unexplainable things,school house,North Dakota,ND,-101.7804817,47.2652175,-104.0043728,46.91806889999999,True,False,2025/05/13,3,Unknown,"Unknown (Male, teacher)",Murder,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,old_school_house_that_had_burned_down_in_1907_thre.png
Valley City,United States,"A teacher who fell from the roof and died has been sighted floating through the halls at night. Some say she keeps raving ""how sweet is it that it's Friday that's so sweet!!!""",Valley City High School,North Dakota,ND,-98.0039381,46.9270331,-98.0031547,46.9233129,False,False,2025/01/01,0,Night,"Unknown (Male, teacher)",Death,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,A_teacher_who_fell_from_the_roof_and_died_has_been.png
West Fargo,United States,"In the auditorium it is noted that a ghost ""Rupert"" is haunting the place. The lights flicker the sound shuts off. (When no one is at the controls.) It could be of a janitor who fell from the high lighting equipment in the early 80's.",West Fargo High School,North Dakota,ND,-96.880953,46.867588,-96.8999057,46.8769487,True,False,0500/01/13,0,Unknown,Ghost (Male),Supernatural,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,In_the_auditorium_it_is_noted_that_a_ghost__Rupert.png
West Fargo,United States,"It is said that late at night you can hear crying in the girl's locker room. The lights have been known to turn on and off by themselves, and lockers slammed shut, just to be opened and slammed shut again. There have also been reports of seeing a girl 13-14 years of age walking around in the auditorium.",West Fargo Middle School,North Dakota,ND,-96.880953,46.867588,-96.8999057,46.8769487,True,True,2025/01/01,0,Night,Unknown (Male),Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,It_is_said_that_late_at_night_you_can_hear_crying.png
Williston,United States,"Mannequins move on their own. Whispering is heard, but no body knows what it's saying. In the basement there used to be and old staircase, but it got sealed up and some people have said they have seen an old soldier standing there guarding it.",The Old Armory,North Dakota,ND,-103.6200242,48.147497,-103.6179745,48.1469683,True,True,2025/01/01,2,Unknown,"Unknown (Male, soldier)",Unknown,347,25.6,5.85,22.7%,5.9,9.4,1.8,4.2,58.2%,70.3%,62.2%,37.8%,82.1%,2.59%,8898.0,0.4876,0.6583,1.89,1246.0,13.714285714285714,13635.714285714286,111.0,102.0,Near Average,444.0,186.0,7.0,124.0,38.0,86.0,3.0,11.88,Mannequins_move_on_their_own__Whispering_is_heard_.png
