Filename,Detected Objects
Rosary_Hall____Rosary_is_an_antique_elevator_that.png,"mailbox, letter box (0.54), safe (0.25), combination lock (0.02)"
Reports_of_handprints_being_left_on_witnesses_92_v.png,"book jacket, dust cover, dust jacket, dust wrapper (0.33), comic book (0.29), web site, website, internet site, site (0.02)"
Some_have_reported_hearing_children_playing__smell.png,"shovel (0.34), rain barrel (0.24), lawn mower, mower (0.04), broom (0.03), mobile home, manufactured home (0.03)"
An_old_church_surrounded_by_a_grave_yard_that_date.png,"broccoli (0.51), church, church building (0.12), beacon, lighthouse, beacon light, pharos (0.06), barn (0.06), worm fence, snake fence, snake-rail fence, Virginia fence (0.02)"
Oviedo_High_School___the_girls_dressing_room___The.png,"passenger car, coach, carriage (0.23), moving van (0.11), bannister, banister, balustrade, balusters, handrail (0.06), limousine, limo (0.05), theater curtain, theatre curtain (0.03)"
Apparitions_of_a_elder_gentleman_whose_spoke_throu.png,"television, television system (0.89), screen, CRT screen (0.04), monitor (0.02), home theater, home theatre (0.02)"
An_old_woman_was_seen_by_Security_Guards_in_one_of.png,"book jacket, dust cover, dust jacket, dust wrapper (0.08), web site, website, internet site, site (0.06), comic book (0.06), prayer rug, prayer mat (0.04), passenger car, coach, carriage (0.04)"
It_is_rumored_that_this_now_local_bar_at_one_time.png,"bannister, banister, balustrade, balusters, handrail (0.12), turnstile (0.12), prison, prison house (0.11), window shade (0.09), cinema, movie theater, movie theatre, movie house, picture palace (0.02)"
Bumpass_Cove_Graveyard_is_located_off_on_a_tall_hi.png,"mailbox, letter box (0.25), parking meter (0.11), picket fence, paling (0.09), street sign (0.05)"
there_is_a_grave_beside_the_church_if_you_go_to_it.png,"brass, memorial tablet, plaque (0.48), sundial (0.22), modem (0.02)"
there_is_a_private_historic_cemetery__where_Frank.png,"worm fence, snake fence, snake-rail fence, Virginia fence (0.17), water bottle (0.13), mailbox, letter box (0.10), ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin (0.05), picket fence, paling (0.04)"
From_the_30_s_or_40_s_that_has_been_desecrated_by.png,"prison, prison house (0.81), shoji (0.02)"
Numercus_hauntings_of_the_campus__Ghost_have_been.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.95)"
The_Old_White_Oak_as_its_called_has_many_strange_t.png,"hook, claw (0.09), stethoscope (0.08), knot (0.04), vase (0.03), sandal (0.03)"
A_Native_American_warrior_in_loin_cloth_crosses_th.png,"comic book (0.22), ocarina, sweet potato (0.20), mask (0.04), Band Aid (0.03), packet (0.02)"
A_ghost_was_seen_walking_past_an_opened_door_into.png,"window shade (0.21), fire screen, fireguard (0.09), window screen (0.09), radiator (0.04), television, television system (0.04)"
as_the_story_goes__a_man_killed_himself_on_the_gro.png,"minivan (0.34), beach wagon, station wagon, wagon, estate car, beach waggon, station waggon, waggon (0.19), limousine, limo (0.06), tow truck, tow car, wrecker (0.05), moving van (0.04)"
There_was_a_small_private_plane_crashed_between_Bi.png,"stone wall (0.13), worm fence, snake fence, snake-rail fence, Virginia fence (0.09), abaya (0.03), suit, suit of clothes (0.02), megalith, megalithic structure (0.02)"
Heard_Bridge_Rd_near_old_Mt__Pisgah___In_the_1950s.png,"valley, vale (0.12), alp (0.11), lakeside, lakeshore (0.05), snow leopard, ounce, Panthera uncia (0.04), jaguar, panther, Panthera onca, Felis onca (0.03)"
Soccer_Field___The_soccer_field_off_of_Bennett_str.png,"fire screen, fireguard (0.29), prayer rug, prayer mat (0.04), shopping cart (0.03), bannister, banister, balustrade, balusters, handrail (0.02), swing (0.02)"
typhoon_lagoon_there_was_a_little_boy_that_drowned.png,"comic book (0.29), carousel, carrousel, merry-go-round, roundabout, whirligig (0.11), book jacket, dust cover, dust jacket, dust wrapper (0.03), toyshop (0.03), slot, one-armed bandit (0.02)"
In_the_girls_PE_bathroom__the_lockers_are_always_o.png,"switch, electric switch, electrical switch (0.85), digital clock (0.02)"
according_to_a_local_radio_station_that_did_a_bit.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
A_story_of_a_man_who_had_slaughtered_his_entire_fa.png,"scoreboard (0.21), packet (0.16), jigsaw puzzle (0.02), book jacket, dust cover, dust jacket, dust wrapper (0.02), tray (0.02)"
In_the_1800_s__this_area_of_Ft__Worth_was_known_as.png,"palace (0.35), monastery (0.30), viaduct (0.06), triumphal arch (0.05), castle (0.03)"
Colonial_Hall___There_is_a_rumor_that_a_little_gir.png,"prison, prison house (0.56), library (0.22), monastery (0.02)"
There_is_a_night_club_in_the_western_part_of_Dulut.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.99)"
In_the_schools_auditorium_there_is_said_to_be_a_ph.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.21), theater curtain, theatre curtain (0.11), tile roof (0.08), bakery, bakeshop, bakehouse (0.04), home theater, home theatre (0.03)"
Built_in_1950__A_witness_reports_seeing_a_woman_wh.png,"web site, website, internet site, site (0.51), book jacket, dust cover, dust jacket, dust wrapper (0.14), comic book (0.03)"
Old_residence_hall____locked_up_now__but_there_is.png,"window shade (0.16), doormat, welcome mat (0.13), window screen (0.08), bannister, banister, balustrade, balusters, handrail (0.05), tobacco shop, tobacconist shop, tobacconist (0.03)"
an_old_civil_war_town_that_is_haunted_by_the_palme.png,"monastery (0.40), church, church building (0.08), palace (0.06), boathouse (0.05), restaurant, eating house, eating place, eatery (0.04)"
Lucien_Oakley_helped_build_the_Lake_Worth_Playhous.png,"palace (0.73), library (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.03), carousel, carrousel, merry-go-round, roundabout, whirligig (0.02)"
Jefferson_Middle_School_used_to_be_known_as_Jeffer.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.21), scoreboard (0.21), planetarium (0.07), paddlewheel, paddle wheel (0.07), library (0.05)"
If_you_go_to_the_old_railway_station_in_Farrenburg.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
This_is_a_historical_site_with_lots_of_parking__ca.png,"boathouse (0.80), picket fence, paling (0.03), barn (0.02), lakeside, lakeshore (0.02), lumbermill, sawmill (0.02)"
STRONG_feeling_of_being_watched_all_the_time_unset.png,"window screen (0.25), fire screen, fireguard (0.18), window shade (0.10), lampshade, lamp shade (0.09), spotlight, spot (0.07)"
The_Wenonah_Cook_dorm___The_dorm_is_an_all_male_do.png,"church, church building (0.71), monastery (0.23)"
In_the_mid_1990_s_in_the_freezer_some_employees_we.png,"freight car (0.18), theater curtain, theatre curtain (0.10), cinema, movie theater, movie theatre, movie house, picture palace (0.10), prison, prison house (0.07), streetcar, tram, tramcar, trolley, trolley car (0.03)"
Old_stage_is_haunted_with_a_feeling_of_desertion_.png,"cinema, movie theater, movie theatre, movie house, picture palace (1.00)"
Many_years_ago_a_little_girl_was_killed_by_a_drunk.png,"carousel, carrousel, merry-go-round, roundabout, whirligig (0.27), book jacket, dust cover, dust jacket, dust wrapper (0.13), comic book (0.06), palace (0.03), lakeside, lakeshore (0.02)"
Oviedo_High_School___Baseball_field_outskirts___on.png,"ballplayer, baseball player (0.94), baseball (0.02)"
Klein_Collins_is_a_brand_new_school_that_was_made.png,"turnstile (0.20), guillotine (0.08), forklift (0.07), book jacket, dust cover, dust jacket, dust wrapper (0.05), comic book (0.04)"
There_has_been_numerous_sightings_and_mischief_her.png,"comic book (0.46), book jacket, dust cover, dust jacket, dust wrapper (0.31), tray (0.03), wallet, billfold, notecase, pocketbook (0.02)"
A_young_woman_who_had_an_accident_on_an_old_dirt_r.png,"jean, blue jean, denim (0.43), swing (0.20)"
The_house_of_General_Grayson_is_a_very_hot_topic_i.png,"palace (0.40), cinema, movie theater, movie theatre, movie house, picture palace (0.06), window screen (0.05), library (0.05), window shade (0.03)"
This_building_was_used_as_the_state_capitol_from_1.png,"scoreboard (0.50), monitor (0.16), screen, CRT screen (0.07), television, television system (0.04), web site, website, internet site, site (0.02)"
On_Halloween_nights_it_is_known_for_an_old_guy_who.png,"church, church building (0.35), palace (0.16), jigsaw puzzle (0.16), boathouse (0.03), dome (0.02)"
It_is_now_a_hotel_and_casino__and_many_people_beli.png,"palace (0.27), restaurant, eating house, eating place, eatery (0.26), library (0.14), church, church building (0.06), cinema, movie theater, movie theatre, movie house, picture palace (0.05)"
Go_south_of_Bolivar_on_13Hwy_turn_right_onto_highw.png,"book jacket, dust cover, dust jacket, dust wrapper (0.51), comic book (0.04), scoreboard (0.02)"
Pillsbury_Roblee_Dorm_Hall___There_are_three_women.png,"prison, prison house (0.55), vault (0.18), library (0.15), turnstile (0.02)"
Strange_fogs_have_been_reported__described_as_look.png,"boathouse (0.25), church, church building (0.18), monastery (0.10), barn (0.10), castle (0.04)"
well_they_say_that_before_today_that_there_was_a_m.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.25), digital clock (0.07), street sign (0.06), harmonica, mouth organ, harp, mouth harp (0.05), rule, ruler (0.05)"
Groendyke_Hall___The_basement_of_Groendyke_Hall_is.png,"prison, prison house (0.69), cinema, movie theater, movie theatre, movie house, picture palace (0.07)"
Various_haunted_rooms__and_two_ghostly_Victorian_w.png,"prayer rug, prayer mat (0.42), comic book (0.12), book jacket, dust cover, dust jacket, dust wrapper (0.06), slot, one-armed bandit (0.03), buckle (0.02)"
Apparition_of_a_man_that_was_shot_many_years_ago_h.png,"theater curtain, theatre curtain (0.13), four-poster (0.12), bannister, banister, balustrade, balusters, handrail (0.05), cinema, movie theater, movie theatre, movie house, picture palace (0.03), window shade (0.03)"
Neighbors_said_to_have_seen_ghost_of_women_walking.png,"cinema, movie theater, movie theatre, movie house, picture palace (0.14), mobile home, manufactured home (0.09), boathouse (0.08), picket fence, paling (0.08), paddlewheel, paddle wheel (0.06)"
After_the_floral_shop_shut_down_they_tried_to_sell.png,"teddy, teddy bear (0.56), bookshop, bookstore, bookstall (0.11), toyshop (0.07), barbershop (0.03), tobacco shop, tobacconist shop, tobacconist (0.02)"
this_part_of_Nasa_Road_1_was_completely_within_the.png,"book jacket, dust cover, dust jacket, dust wrapper (0.20), comic book (0.20), scoreboard (0.17), tobacco shop, tobacconist shop, tobacconist (0.10), cinema, movie theater, movie theatre, movie house, picture palace (0.06)"
Thomas_Hall_Dormitory___with_its_red_brick_surface.png,"palace (0.77), window screen (0.02)"
Just_east_of_Marceline_there_is_a_railroad_bridge.png,"viaduct (0.66), pier (0.18), dam, dike, dyke (0.06), steel arch bridge (0.02)"
ghost_of_Helen_Vick_still_visits_her_fiancé_s_grav.png,"prison, prison house (0.15), bassoon (0.05), oboe, hautboy, hautbois (0.05), banjo (0.04), accordion, piano accordion, squeeze box (0.04)"
A_lighthouse_on_the_main_beach_is_said_to_be_haunt.png,"beacon, lighthouse, beacon light, pharos (0.97)"
Saw_the_ghost_of_a_man_wearing_a_white_suit_with_w.png,"cardigan (0.16), trench coat (0.07), ski mask (0.07), cloak (0.04), wool, woolen, woollen (0.04)"
Mattituck_Trail___Cave_formerly_inhabited_by_the_L.png,"vault (0.24), viaduct (0.16), cannon (0.05), mountain bike, all-terrain bike, off-roader (0.04), megalith, megalithic structure (0.03)"
Just_a_flat_out__freaky_place__Not_known_if_anyone.png,"home theater, home theatre (0.23), cinema, movie theater, movie theatre, movie house, picture palace (0.13), projector (0.05), monitor (0.02), cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, ATM (0.02)"
March_2007__Has_been_Removed.png,"web site, website, internet site, site (0.59), comic book (0.11), book jacket, dust cover, dust jacket, dust wrapper (0.10)"
Reports_of_yelling_and_no_one_around_.png,"window screen (0.21), cinema, movie theater, movie theatre, movie house, picture palace (0.20), prison, prison house (0.19), turnstile (0.04), library (0.03)"
People_have_recorded_sightings_of_a_young_girl_wal.png,"scoreboard (0.28), abacus (0.05), prayer rug, prayer mat (0.05), slot, one-armed bandit (0.04), digital clock (0.03)"
Apparitions_of_priests_and_nuns_are_seen_in_the_ha.png,"abaya (0.46), cloak (0.23), hook, claw (0.02)"
There_is_a_phantom_that_appears_on_Ruden_street_be.png,"scoreboard (0.45), street sign (0.06), analog clock (0.04), book jacket, dust cover, dust jacket, dust wrapper (0.03), puck, hockey puck (0.03)"
Employees_say_they_have_heard_many_voices_talking_.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
Reports_of_seeing_black_figures__moving_around_ins.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
DAR__the_girl_s_dorm__built_in_the_20s_or_30s__has.png,palace (0.79)
Located_off_DD_hwy__just_outside_Crocker__if_you_g.png,"church, church building (0.45), boathouse (0.16), barn (0.07), flagpole, flagstaff (0.06), beacon, lighthouse, beacon light, pharos (0.05)"
In_the_mid_1900_s_a_member_of_St__Anthony_Hall_was.png,"brass, memorial tablet, plaque (0.93)"
Sometimes_at_night_lights_come_out_of_the_grave__a.png,"reflex camera (0.21), accordion, piano accordion, squeeze box (0.18), buckle (0.09), digital watch (0.09), cassette player (0.07)"
The_Don_CeSar_Resort_was_once_the_private_residenc.png,"palace (0.84), boathouse (0.02)"
This_theater_is_haunted_by_the_ghost_of_the_former.png,"prison, prison house (0.59), maze, labyrinth (0.06), shopping cart (0.03), palace (0.03), shopping basket (0.02)"
Voices_of_children_running_and_playing_can_be_hear.png,"shoji (0.29), slot, one-armed bandit (0.16), fire screen, fireguard (0.05), sliding door (0.04), freight car (0.03)"
16_men_died_in_the_Pea_Ridge_Mine_during_it_s_40_y.png,"church, church building (0.29), boathouse (0.19), barn (0.15), lumbermill, sawmill (0.03), picket fence, paling (0.02)"
is_haunted_by_2_ghosts___1__Vera__a_student_from_l.png,"nematode, nematode worm, roundworm (0.13), matchstick (0.08), digital clock (0.05), jack-o'-lantern (0.02), theater curtain, theatre curtain (0.02)"
413___in_the_front_of_the_complex_outside__in_the.png,"passenger car, coach, carriage (0.45), library (0.08), bannister, banister, balustrade, balusters, handrail (0.05), window screen (0.04), window shade (0.04)"
A_little_girl_wanders_saying__where_s_my_mommy___a.png,"spotlight, spot (0.80), television, television system (0.07)"
Sunland_was_an_old_Mental_hospital_in_the_Pine_Hil.png,"monastery (0.30), palace (0.10), scoreboard (0.05), boathouse (0.05), prison, prison house (0.03)"
